player_id,web_name,position,expected_points,effective_ownership
515,Gibbs-White,MID,8.681372052810714,28
449,B.Fernandes,MID,8.336624390446104,805
242,Dewsbury-Hall,MID,8.22728840296536,4
64,Watkins,FWD,8.071775345073773,4
606,Mavropanos,DEF,7.812153676072178,2
47,Rogers,MID,7.431616218250543,38
30,Havertz,FWD,7.245528455284552,1
508,N.Williams,DEF,7.165659212082144,6
136,Thiago,FWD,6.971209900047597,116
373,Virgil,DEF,6.62496697752469,44
387,Szoboszlai,MID,6.05315273914557,15
666,Gyökeres,FWD,5.77420054200542,1
384,Gakpo,MID,5.695670938333349,1
299,Ndiaye,MID,5.664798558628745,2
517,Anderson,MID,5.186208047067356,9
107,Lewis-Potter,DEF,5.171119760910398,1
5,Gabriel,DEF,5.121543299112642,255
314,Leno,GK,4.977369099170751,1
291,Tarkowski,DEF,4.97535653067712,7
457,Casemiro,MID,4.889605057782894,2
329,Wilson,MID,4.843052193604329,29
450,Cunha,MID,4.812942108233572,8
120,Schade,MID,4.715748458695148,2
21,Rice,MID,4.710751678436697,17
683,Alderete,DEF,4.710287268233122,1
507,Aina,DEF,4.679786971705883,2
668,Xhaka,MID,4.643733626265388,1
106,Collins,DEF,4.638179457900964,2
624,Bowen,FWD,4.467872441694431,27
110,Kayode,DEF,4.420180409828619,1
502,Sels,GK,4.411457604737773,3
261,Richards,DEF,4.39281928786119,3
287,Pickford,GK,4.371674316287904,2
733,Lammens,GK,4.293641778823922,5
485,Gordon,MID,4.2374126142729995,20
83,O.Dango,MID,4.198391443466245,2
603,Diouf,DEF,4.092387607922917,2
1,Raya,GK,3.9464755484351355,18
317,Andersen,DEF,3.9356814792013592,4
382,Wirtz,MID,3.755160852283958,1
37,Digne,DEF,3.7321852269506453,1
256,Muñoz,DEF,3.571357695623092,9
101,Kelleher,GK,3.56918754928602,10
694,Mukiele,DEF,3.5213952522732224,5
670,Roefs,GK,3.4859030243328393,1
267,Sarr,MID,3.479294937354918,12
119,Mbeumo,MID,3.1205551602047006,3
613,Souček,MID,3.0823072787655192,1
684,Thiaw,DEF,3.058310934468103,2
36,Cash,DEF,2.9573960496222917,4
440,Dalot,DEF,2.889879515348184,1
38,Konsa,DEF,2.8722846456058533,3
32,Martinez,GK,2.842313203435458,1
367,Mamardashvili,GK,2.77943529318177,2
700,Dowman,MID,2.7794037940379406,1
390,Gravenberch,MID,2.7332285769482003,1
253,Henderson,GK,2.652289132241954,4
674,Ramsdale,GK,1.9760776374854256,1
473,Hall,DEF,1.9365168782824806,1
783,Groß,MID,0.0,590
166,Ayari,MID,0.0,2
77,Hill,DEF,0.0,637
343,Struijk,DEF,0.0,700
139,Verbruggen,GK,0.0,781
237,Enzo,MID,0.0,177
87,Christie,MID,0.0,2
249,João Pedro,FWD,0.0,704
807,Rayan,MID,0.0,26
697,Adli,MID,0.0,1
230,Fofana,DEF,0.0,1
72,Senesi,DEF,0.0,805
151,Van Hecke,DEF,0.0,815
74,Truffert,DEF,0.0,92
691,Calvert-Lewin,FWD,0.0,823
341,Darlow,GK,0.0,825
416,Bernardo,MID,0.0,1
348,Rodon,DEF,0.0,1
84,Tavernier,MID,0.0,855
411,O'Reilly,DEF,0.0,888
235,Palmer,MID,0.0,931
238,Estêvão,MID,0.0,1
178,Welbeck,FWD,0.0,104
421,Rodrigo,MID,0.0,2
344,Bijol,DEF,0.0,70
260,Guéhi,DEF,0.0,58
354,Ampadu,MID,0.0,22
736,Donnarumma,GK,0.0,20
169,Gomez,MID,0.0,28
342,Bogle,DEF,0.0,32
100,Kroupi.Jr,FWD,0.0,18
698,Okafor,MID,0.0,38
407,Matheus N.,DEF,0.0,16
163,Hinshelwood,MID,0.0,38
160,Minteh,MID,0.0,10
236,Neto,MID,0.0,10
97,Evanilson,FWD,0.0,9
173,Wieffer,MID,0.0,9
82,Semenyo,MID,0.0,959
67,Petrović,GK,0.0,41
157,Mitoma,MID,0.0,46
220,Sánchez,GK,0.0,7
148,F.Kadıoğlu,DEF,0.0,46
347,Gudmundsson,DEF,0.0,51
228,Gusto,DEF,0.0,5
90,Scott,MID,0.0,51
191,Estève,DEF,0.0,4
470,Dúbravka,GK,0.0,53
224,Cucurella,DEF,0.0,54
418,Doku,MID,0.0,3
241,Caicedo,MID,0.0,3
706,Justin,DEF,0.0,54
417,Cherki,MID,0.0,58
350,Aaronson,MID,0.0,25
200,Anthony,MID,0.0,2
430,Haaland,FWD,0.0,1973
